state,total exports
California,16472.88
Iowa,11273.76
Illinois,8709.48
Minnesota,7192.33
Nebraska,7114.13
Texas,6648.22
Indiana,5050.23
Kansas,4589.01
Ohio,3979.79
Missouri,3933.42
Washington,3894.81
North Carolina,3806.05
South Dakota,3770.19
Florida,3764.09
North Dakota,3761.96
Arkansas,3586.02
Michigan,3164.16
Wisconsin,3090.23
Georgia,2860.84
Mississippi,2170.8
Idaho,2078.89
Pennsylvania,1969.87
Louisiana,1914.23
Kentucky,1889.15
Colorado,1851.33
Oregon,1794.57
Montana,1718.0
Oklahoma,1646.41
Tennessee,1535.13
New York,1488.9
Arizona,1463.17
Alabama,1390.63
Virginia,1146.48
South Carolina,929.93
New Mexico,751.58
Maryland,692.75
New Jersey,500.4
Utah,453.39
Hawaii,401.84
Wyoming,349.69
Delaware,282.19
Maine,278.37
Connecticut,259.62
Massachusetts,248.65
Vermont,180.14
Nevada,139.89
West Virginia,138.89
New Hampshire,73.06
Rhode Island,31.59
Alaska,13.31
